192	1.20
	0.000000	0.000000	0.000000
zein_blocked.pdb	-3.799501	-6.831500	-12.378501
alpha_whey_clean.pdb	41.957500	92.986496	10.825000
-1.570796	2.456751	-1.503343	169	18	46	790.31
2.094395	2.393226	1.857173	176	18	43	789.62
-2.879793	1.846342	-1.796954	177	8	42	789.39
-1.047198	1.948085	-2.363031	181	14	46	789.35
-0.785398	0.733948	3.021411	177	10	38	789.02
1.570796	0.297065	2.160177	169	13	37	788.96
0.785398	0.866955	-0.931351	173	18	48	788.67
0.261799	1.113094	-0.272241	167	12	41	787.75
-0.261799	1.766067	2.153843	173	16	44	787.74
0.261799	0.709924	0.218797	167	9	37	787.58
-1.832596	1.872854	1.543456	177	14	46	787.26
-2.879793	1.872854	1.543456	179	16	48	786.81
-2.094395	2.456751	-1.503343	168	20	41	785.77
0.523599	2.247462	0.191623	169	15	38	785.28
1.832596	1.195355	1.200319	172	23	47	784.98
0.000000	1.506530	1.988858	172	19	43	784.59
-2.356194	0.290380	-0.796960	172	21	35	784.23
-2.879793	1.699788	2.452890	179	15	42	784.18
1.570796	2.396274	-1.959260	177	22	44	784.10
-3.141593	2.180315	-1.357379	182	20	48	783.96
-0.785398	1.134796	2.434290	178	12	38	783.58
2.617994	0.571433	-1.188419	175	5	40	783.14
-2.356194	2.073035	2.027405	177	15	43	782.24
0.785398	1.374601	-2.456031	180	23	45	782.13
-1.832596	2.719179	-1.780644	166	18	44	782.06
-1.832596	0.496451	0.593859	179	22	42	781.99
-2.879793	1.872854	1.543456	178	17	48	781.59
2.094395	1.606104	-0.451151	178	14	43	781.52
1.832596	1.977582	0.969896	177	22	45	781.49
-1.047198	0.733948	3.021411	169	26	30	780.95
1.308997	0.618092	2.539118	171	11	39	780.61
-2.356194	0.418037	1.360082	181	25	42	780.32
-2.879793	2.881233	-2.582574	163	21	38	780.13
1.047198	1.374601	-2.456031	178	23	44	780.11
2.094395	0.419640	2.974122	175	9	36	779.68
-2.617994	0.961715	0.014085	171	7	36	779.59
0.523599	0.640596	-2.797608	174	13	39	779.35
