192	1.20
	0.000000	0.000000	0.000000
zein_blocked.pdb	-3.799501	-6.831500	-12.378501
alphaS1_casein_frag.pdb	-0.250500	2.795000	-0.287499
-0.785398	2.295480	1.008277	181	9	51	701.15
-0.785398	1.998705	2.370472	173	32	49	700.65
-0.523599	0.591903	2.010408	182	38	37	700.53
1.832596	1.948085	-2.363031	189	23	37	700.02
-2.879793	1.194549	-0.801900	187	25	40	699.98
1.308997	2.251330	-2.330739	3	21	37	699.65
2.356194	2.579248	-2.364801	184	15	33	699.45
-2.094395	2.881233	-2.582574	163	14	27	699.21
1.570796	0.733948	3.021411	182	19	36	699.10
0.261799	2.393226	1.857173	176	8	53	699.05
0.000000	1.184361	0.625864	190	25	39	698.94
-0.785398	1.195355	1.200319	191	21	44	698.93
-0.785398	1.870545	-2.976234	186	189	37	698.90
0.785398	2.404280	-0.174044	177	9	28	698.73
-0.785398	2.073035	2.027405	175	25	53	698.69
-0.261799	0.619654	-2.216909	191	22	51	698.61
2.094395	1.721184	-0.153948	160	29	31	698.51
1.570796	2.587733	0.232235	178	38	44	698.12
2.617994	1.168678	2.108595	185	0	45	698.05
2.879793	2.396274	-1.959260	184	15	32	697.90
-1.047198	0.674054	1.013609	160	13	32	697.82
2.094395	2.063651	-2.044600	191	26	40	697.77
-1.047198	2.349581	-2.702517	176	189	34	697.69
1.047198	2.863997	0.549740	191	24	39	697.63
-0.523599	0.866395	-2.492918	190	11	49	697.59
1.832596	1.433411	-1.035986	0	7	47	697.52
1.308997	1.741644	-2.695914	0	26	40	697.47
0.785398	1.721184	-0.153948	185	26	32	697.41
-2.094395	2.104282	-0.813972	175	39	37	697.41
1.570796	2.349581	-2.702517	1	28	34	697.39
0.785398	1.872854	1.543456	178	18	54	697.34
1.570796	0.370812	-2.547742	173	29	47	697.14
-1.832596	1.721184	-0.153948	179	23	34	696.96
0.785398	2.089241	-0.114193	176	3	28	696.94
0.785398	1.554776	0.100351	183	12	33	696.60
-2.094395	1.736875	3.023612	174	16	34	696.40
2.356194	1.194549	-0.801900	166	24	18	696.26
-1.832596	1.417623	-0.202254	183	187	26	696.21
1.832596	1.948085	-2.363031	191	28	41	695.66
-2.617994	1.134497	-1.109631	185	23	43	695.17
0.523599	2.587733	0.232235	8	26	46	695.13
-0.523599	2.979456	-1.009304	163	12	25	695.11
-0.785398	1.699788	2.452890	177	36	46	694.97
1.047198	0.733948	3.021411	183	19	36	694.74
-1.308997	1.247695	1.809890	187	21	41	694.61
-0.785398	1.135834	-1.431087	174	19	52	694.49
0.523599	1.247695	1.809890	167	26	46	693.95
